Noise,N,0,1,2,3,4
0.027573967160944953,100,0.5091377865260368,0.16783288256921702,0.04645916564671533,0.00013179751710015313,3.5195252870729082e-06
0.01375830884346064,100,0.7117441144227734,0.032126378647607506,0.006477677748606333,0.0012820647093857154,1.0820821987382917e-12
0.002848441995512598,100,0.4990043850551061,0.2485129937549289,0.013220088496084931,0.0018699376474743863,0.00048362950393669783
0.027107406259210286,200,0.4776361571290351,0.1758686024534552,0.0223166768489772,7.48273898163445e-15,2.2011937317101464e-14
0.012842738006133295,200,0.5044335980624122,0.1376032363512864,0.023480237723296705,0.00321744454021772,0.0007965877891592027
0.002662755587236647,200,0.4235223699943826,0.30150453358698626,0.0041946102432909565,5.044371371210453e-06,2.357816560293649e-06
0.026307640808096576,400,0.4390673510088972,0.3097870021468091,0.0011828142013576718,3.652150904511364e-07,1.9067561648351713e-12
0.013180998202943571,400,0.4451239473821813,0.31284767894955895,0.0014962465619141126,3.332823654799493e-08,3.3616610360011976e-08
0.0026994857509106272,400,0.4425046528431721,0.31115393497196386,0.0011579193185119177,2.5376480879232705e-07,5.5568776547776995e-08
0.02644737088692275,800,0.4400749750441956,0.30591585600070303,0.0006612594568251402,0.0007623017238487633,0.0002437328237425786
0.013688385463636954,800,0.4441402599880205,0.3133667658093147,0.00029995888386155883,3.203053028237887e-08,7.596368203833883e-10
0.0026960730522389374,800,0.4420837120260599,0.3155406090862873,0.000272025389198012,8.452742903792179e-09,2.0075453377102227e-09
0.026509942990730787,1600,0.4433055570611151,0.3137875836294306,0.00018253482194840068,2.2726590592679178e-08,1.0317411771257553e-08
0.01365928605022237,1600,0.4451485193368372,0.2976709152038486,0.003665160469652053,0.0006025146694683423,0.00016354884808184454
0.0026975704381844616,1600,0.4402848438055339,0.3056432949903397,0.00010784447787573609,0.0015035388336648563,1.224396598651836e-05
