Noise,N,0
0.001,100,0.5497720651244198
0.0,100,0.5285957744382225
0.001,200,0.5077491497944482
0.0,200,0.4856559581147619
0.001,400,0.4787308969375052
0.0,400,0.4558386740070203
0.001,800,0.4195339206598231
0.0,800,0.4190286495323014
0.001,1600,0.4131574621415188
0.0,1600,0.3964295433738623
