Noise,N,0,1,2,3,4
0.0010,100,1.4688,1.9829,2.4869,2.1039,3.6508
0.0000,100,2.3992,1.6047,2.8117,1.2831,2.5936
0.0010,200,1.2513,2.4186,0.8717,1.8331,1.7537
0.0000,200,1.0867,1.9718,1.9976,1.7241,2.1688
0.0010,400,2.9918,1.5467,1.3206,3.3175,1.9472
0.0000,400,2.2329,2.2701,1.0055,1.1181,3.1473
0.0010,800,0.8871,2.0226,1.0288,1.4294,1.3184
0.0000,800,1.9245,1.3750,1.0312,2.0570,2.9748
0.0010,1600,2.0491,1.8278,1.6374,1.0312,1.2489
0.0000,1600,1.0586,2.6108,0.8719,0.9990,2.8791
