Noise,N,0
0.0,100,1.002554020908708e-06
0.001,100,0.010845393984694574
0.0,200,0.03804338812357473
0.001,200,0.11126762106428194
0.0,400,0.04035546793673297
0.001,400,0.13363172892220504
0.0,800,0.1284406420454487
0.001,800,0.1284308759053697
0.0,1600,0.126652222397102
0.001,1600,0.15366091957437586
