Noise,N,3
0.0,100,0.39389731211153023
0.001,100,0.4819303327010148
0.0,200,0.22938150380656785
0.001,200,0.3279169046940369
0.0,400,0.35610181990810785
0.001,400,0.2513975644634033
0.0,800,0.313117279802531
0.001,800,0.18751461422101265
0.0,1600,0.35700405117656153
0.001,1600,0.1225121187092762
