Noise,N,0,1,2,3,4
0.0000,100,0.0729,0.1042,0.2410,0.6435,1.0000
0.0250,100,0.0286,0.1154,0.6760,0.7156,1.0000
0.0000,200,0.0382,0.0741,0.1397,0.6617,1.0000
0.0250,200,0.0674,0.2202,0.5496,0.7871,1.0000
0.0000,400,0.0686,0.1528,0.3082,0.4882,1.0000
0.0250,400,0.0796,0.4457,0.5780,0.6737,1.0000
0.0000,800,0.0405,0.1259,0.1918,0.4172,1.0000
0.0250,800,0.0424,0.1233,0.2954,0.4005,1.0000
0.0000,1600,0.1052,0.1881,0.3805,0.7426,1.0000
0.0250,1600,0.1433,0.1972,0.3906,0.6500,1.0000
