Noise,N,0
0.0,100,1.5003943966481388
0.025,100,2.260983396069147
0.0,200,2.329848784807106
0.025,200,2.270874142242353
0.0,400,1.982964793943062
0.025,400,2.1163454082066693
0.0,800,2.337010043156005
0.025,800,2.279013432490312
0.0,1600,2.0116539762793573
0.025,1600,2.0558557340679835
