Noise,N,0
0.0,100,1.6362436575506465
0.025,100,2.180040920201288
0.0,200,2.069838009425661
0.025,200,1.9239958051631123
0.0,400,2.1222354144821094
0.025,400,2.285526643408008
0.0,800,2.3306921819559374
0.025,800,2.1166946764707384
0.0,1600,2.0443005393877933
0.025,1600,1.9852891004218909
