Noise,N,0
0.0,100,0.6646790741420254
0.025,100,0.8640016968190983
0.0,200,0.6621732692926598
0.025,200,0.7593748989549911
0.0,400,0.5599592899761177
0.025,400,0.5700029582495867
0.0,800,0.4301896260219836
0.025,800,0.4826299617284421
0.0,1600,0.3783376351852711
0.025,1600,0.4445822323377052
