Noise,N,0
0.0000,100,0.6647
0.0250,100,0.8640
0.0000,200,0.6622
0.0250,200,0.7594
0.0000,400,0.5600
0.0250,400,0.5700
0.0000,800,0.4302
0.0250,800,0.4826
0.0000,1600,0.3783
0.0250,1600,0.4446
