Noise,N,0,1,2,3,4
0.0000,100,0.3279,0.0006,0.1331,0.0572,0.0004
0.0250,100,0.0609,0.0833,0.0000,0.0961,0.2318
0.0000,200,0.0224,0.0181,0.1341,0.0788,0.2295
0.0250,200,0.1535,0.1158,0.0214,0.0231,0.1776
0.0000,400,0.1627,0.2082,0.0214,0.0373,0.0465
0.0250,400,0.0074,0.0346,0.0068,0.0400,0.5553
0.0000,800,0.1519,0.0006,0.0392,0.0254,0.2724
0.0250,800,0.0218,0.0002,0.0596,0.5705,0.0010
0.0000,1600,0.1440,0.0203,0.0288,0.1830,0.0863
0.0250,1600,0.0156,0.6284,0.0117,0.0076,0.0311
