Noise,N,0
0.0,100,-410.6072028042212
0.025,100,-156.23524324651675
0.0,200,-883.0465789211478
0.025,200,-339.44136805726015
0.0,400,-1844.2672599775715
0.025,400,-715.1259288946652
0.0,800,-3766.1362908761625
0.025,800,-1484.4438068908194
0.0,1600,-7621.097674886443
0.025,1600,-3023.2213841653056
