Noise,N,0,1,2,3,4
0.0000,100,0.6649,16.2916,1.0689,1.2274,22.0417
0.0250,100,1.3562,1.2974,48.7840,1.1375,0.8466
0.0000,200,2.0499,2.3590,0.9203,1.0927,0.7340
0.0250,200,0.9065,1.0365,2.2229,1.9833,0.8176
0.0000,400,0.8039,0.7100,1.8951,1.5880,1.3574
0.0250,400,3.3894,1.6311,3.4557,1.5433,0.5730
0.0000,800,0.8103,9.4154,1.5116,1.7222,0.6412
0.0250,800,2.0800,14.5395,1.3154,0.5700,8.2004
0.0000,1600,0.7908,1.8480,1.6187,0.7031,0.9884
0.0250,1600,2.3184,0.5392,2.6963,3.1213,1.6978
