Noise,N,0
0.0,100,1e-06
0.001,100,1.240884304508453e-06
0.0,200,1e-06
0.001,200,2.1993916011565893e-06
0.0,400,1e-06
0.001,400,2.0494388295518373e-06
0.0,800,1e-06
0.001,800,1.9795222658460928e-06
0.0,1600,1e-06
0.001,1600,2.0174738234427545e-06
