Noise,N,0,1,2,3,4
0.0000,100,0.3279,0.3288,0.6722,0.9989,1.0000
0.0250,100,0.0609,0.1576,0.1576,0.3189,1.0000
0.0000,200,0.0224,0.0408,0.1905,0.3251,1.0000
0.0250,200,0.1535,0.3137,0.3560,0.4091,1.0000
0.0000,400,0.1627,0.5162,0.5861,0.7295,1.0000
0.0250,400,0.0074,0.0422,0.0495,0.0918,1.0000
0.0000,800,0.1519,0.1527,0.2029,0.2412,1.0000
0.0250,800,0.0218,0.0220,0.0830,0.9922,1.0000
0.0000,1600,0.1440,0.1691,0.2076,0.5687,1.0000
0.0250,1600,0.0156,0.6977,0.7550,0.7975,1.0000
