Noise,N,0,1,2,3,4
0.1420231955411075,100,0.9989891582421782,0.9999924405053516,0.9999979227721204,0.9999992883095036,1.0
0.07037930903442637,100,0.9999999999999998,1.0,1.0,1.0,1.0
0.014084895580535592,100,0.999999838048652,0.9999998810993381,0.9999999202422741,0.9999999598919684,1.0
0.13986982524520128,200,0.9999999669736096,0.9999999745796566,0.9999999838390982,0.9999999926925204,1.0
0.07046010470625326,200,0.9998918129178008,0.9999832157641628,0.9999999999981478,0.9999999999990626,1.0
0.014157471968621322,200,0.9999999200407456,0.9999999624046962,0.9999999880134588,0.9999999962372691,1.0
0.13995786383757236,400,0.9999084210043264,0.9999995418737198,0.999999796395114,0.999999942654757,1.0
0.07059738249794054,400,0.9999999999697764,0.9999999999807209,0.9999999999908828,0.9999999999982654,1.0
0.01413041687790268,400,0.9999999687311648,0.9999999815920998,0.9999999907121594,0.9999999967157136,1.0
0.13939143981900615,800,0.9999999999695396,0.999999999981409,0.9999999999924796,0.9999999999967206,1.0
0.07048927429759728,800,0.9999999999937356,0.9999999999950724,1.0000000000001186,1.0000000000001967,1.0
0.014140700577937792,800,0.9999999999846384,1.000000000037796,1.000000000039296,1.000000000045322,1.0
0.13986045942694794,1600,0.9999982957064674,0.9999989943465402,0.99999968379139,0.9999999129010968,1.0
0.07053958788802506,1600,0.9999999987711724,0.9999999995128306,0.9999999997981662,0.9999999999390958,1.0
0.014142425891663991,1600,0.999999999987328,1.000000000046453,1.0000000000589089,1.0000000000364335,1.0
