Noise,N,0,1,2,3,4
0.1420231955411075,100,0.9989891582421782,0.0006332051185366079,4.859566916963874e-06,1.2886164575831304e-06,4.034879767848393e-07
0.07037930903442637,100,0.9999999999999998,-1.0380839571659051e-13,-1.0380839571659051e-13,-1.0380839571659051e-13,-1.0380839571659051e-13
0.014084895580535592,100,0.999999838048652,9.907133688339794e-09,2.105828247696301e-10,9.179452977501342e-09,1.0020434055756376e-09
0.13986982524520128,200,0.9999999669736096,5.03843793255289e-09,7.829744779660632e-09,7.540975488821526e-09,6.393012437732169e-09
0.07046010470625326,200,0.9998918129178008,5.654371850803755e-05,1.490216921354696e-06,-3.417429882199763e-13,8.481048555718184e-14
0.014157471968621322,200,0.9999999200407456,4.0489489057806035e-08,2.1509122378724703e-08,8.565841921681301e-10,1.132104160265132e-11
0.13995786383757236,400,0.9999084210043264,6.458509808976273e-05,7.928209135644425e-12,1.4019461053753855e-07,4.127310988191427e-08
0.07059738249794054,400,0.9999999999697764,8.182226969341143e-12,7.980758472035438e-12,4.414602644503654e-12,1.1040927449529972e-12
0.01413041687790268,400,0.9999999687311648,3.040321172164884e-09,4.442934662180713e-09,3.752647046540568e-09,7.673661678945103e-10
0.13939143981900615,800,0.9999999999695396,2.591275700292825e-13,6.974565815280254e-12,2.691992974821704e-12,-4.199923469870174e-13
0.07048927429759728,800,0.9999999999937356,5.263776698025862e-12,1.7087578372260938e-12,-3.3039102680922606e-13,1.4741294810015354e-12
0.014140700577937792,800,0.9999999999846384,1.0669688326423347e-11,1.4892048718085257e-11,1.3332587702413954e-11,1.7830153786333176e-11
0.13986045942694794,1600,0.9999982957064674,2.360576402847092e-08,6.460785694076814e-07,8.89074502232257e-08,4.867661831681199e-08
0.07053958788802506,1600,0.9999999987711724,7.12177263382958e-10,1.8993454083341543e-10,9.335288467815379e-11,3.8062161204478475e-11
0.014142425891663991,1600,0.999999999987328,-5.064592242585533e-11,-5.064592242585533e-11,-5.064592242585533e-11,-5.064592242585533e-11
