Noise,N,0,1,2,3,4
0.1420231955411075,100,0.9988550605444546,0.0002544970077612756,3.2294637899957594e-05,0.00037207134455190667,2.2115440230362805e-05
0.07037930903442637,100,0.9999999999999788,3.234907035129092e-14,3.234907035129092e-14,3.234907035129092e-14,3.234907035129092e-14
0.014084895580535592,100,0.9999954987513746,2.9644010837839037e-08,6.431980133324139e-08,2.3641696451890684e-06,1.3042342754416072e-07
0.13986982524520128,200,0.9998500696827802,2.4038509432342155e-05,3.021439770037129e-06,7.456762435435831e-05,1.4206718883942388e-07
0.07046010470625326,200,0.9998257267322406,5.547153374295292e-06,-2.0509011282899418e-13,0.00011126529284133279,-3.886758586668667e-13
0.014157471968621322,200,0.9999997091575674,4.4033101336567005e-09,7.622867417448096e-08,1.4766249588767807e-07,2.6439351069378644e-09
0.13995786383757236,400,0.9998478717151876,5.362818086176761e-05,8.753164205208237e-07,1.3494234596722052e-14,1.3494234596722052e-14
0.07059738249794054,400,0.9999999662763764,9.525764661049392e-09,1.6221473211639067e-09,9.055123393234824e-09,4.5994437916384724e-09
0.01413041687790268,400,0.9999993983640588,1.8992527021354384e-08,1.5472783952663808e-08,6.937826382964069e-08,7.051536117399763e-08
0.13939143981900615,800,0.9999966010148764,2.440627803150451e-07,1.1987092773645774e-08,8.257260438203016e-07,2.3683317797913804e-09
0.07048927429759728,800,0.9999999683896073,6.874593392818922e-10,1.5213181449220465e-09,7.786734667268513e-09,1.0481965919783477e-08
0.014140700577937792,800,0.9999997494472288,4.3075404837687377e-10,3.1272256244948818e-09,4.9353395823552144e-08,2.7143881510246182e-08
0.13986045942694794,1600,0.9999540994765994,4.48586909041903e-06,9.43035529720968e-08,3.851954192701359e-06,8.277641006473394e-06
0.07053958788802506,1600,0.9999988194022384,5.752158385116425e-07,3.644683045881268e-08,9.001866314951439e-08,2.1629017692915921e-07
0.014142425891663991,1600,0.9999999976745312,5.0986901025376594e-11,1.0054931087003535e-10,1.8588241103837271e-09,2.24791650073608e-10
