Noise,N,0
0.1,100,0.017678612724441118
0.05,100,0.009657020068752593
0.01,100,0.035911739180334565
0.1,200,0.006020744016303115
0.05,200,0.005230340470340918
0.01,200,0.017828526461057197
0.1,400,0.001702460723861068
0.05,400,0.004328224620168292
0.01,400,0.008310401580974023
0.1,800,0.0012590397140839612
0.05,800,0.002557750532565605
0.01,800,0.004794708091934203
0.1,1600,0.3534189192292714
0.05,1600,0.000629145743012533
0.01,1600,0.0010622737061855
