Noise,N,0
0.1,100,0.7896592054459408
0.05,100,0.8647534155500028
0.01,100,0.5536929702797029
0.1,200,0.8653219086154894
0.05,200,0.8441720321981663
0.01,200,0.5231043464505217
0.1,400,0.9225047614810022
0.05,400,0.7751683458741039
0.01,400,0.5238640459582269
0.1,800,0.923345915739811
0.05,800,0.6935816842394842
0.01,800,0.4878757312051625
0.1,1600,0.7397738594176451
0.05,1600,0.8859363369655736
0.01,1600,0.7582769930243822
