Noise,N,0
0.1420231955411075,100,1.0
0.07037930903442637,100,1.0
0.014084895580535592,100,1.0
0.13986982524520128,200,1.0
0.07046010470625326,200,1.0
0.014157471968621322,200,1.0
0.13995786383757236,400,1.0
0.07059738249794054,400,1.0
0.01413041687790268,400,1.0
0.13939143981900615,800,1.0
0.07048927429759728,800,1.0
0.014140700577937792,800,1.0
0.13986045942694794,1600,1.0
0.07053958788802506,1600,1.0
0.014142425891663991,1600,1.0
