Noise,N,0
0.0,100,0.4950007250532538
0.001,100,1.0176138956660433e-12
0.0,200,0.0009422684528259197
0.001,200,0.4975033661012651
0.0,400,3.6082941154110704e-06
0.001,400,1.0037672250295914e-12
0.0,800,0.4993757503793146
0.001,800,0.3917865542975368
0.0,1600,1e-06
0.001,1600,0.4996875953120966
