Noise,N,0
0.0,100,0.7490592632729447
0.001,100,1.2355800557792689
0.0,200,2.0446186558643236
0.001,200,0.7851057941096313
0.0,400,1.0554190752209476
0.001,400,1.0548003056730937
0.0,800,0.5985996728309103
0.001,800,8194.469082830245
0.0,1600,1.028438670293282
0.001,1600,0.4996875389387498
