Noise,N,x0,x1,x2,x3,x4
0.001,800,-0.02920581540400192,0.11015310864508736,0.5949881168454648,-0.0008468273069830362,0.4772051635602114
0.001,800,0.0012184414791870828,0.04237995326947745,0.4874070332391953,0.4912748185363786,-0.1055269312093301
0.001,800,-0.0419835583210452,0.492643770795254,-0.057667657194163814,-0.004451754384958453,0.3946940151874922
0.0,1600,-0.00011367177752229681,0.999999871995155,0.0003367016945909955,1.384788532359761e-06,-8.839184272938511e-07
0.0,1600,0.9999998752297556,0.00011375810771721487,-0.00011228064512560195,-2.384402211774897e-06,8.707523653512293e-07
0.0,1600,0.00011227163425936402,-0.000336800888055556,0.9999998693375812,-9.47101846725732e-10,4.1293858896765135e-10
0.0,1600,2.0783794797021358e-06,-1.6901118130543487e-06,-7.454680894435898e-10,0.499999999992823,0.5000000000028728
0.0,1600,-5.650290696279682e-07,1.189105230656485e-06,4.701536250477646e-10,0.500000000003551,0.4999999999984646
0.001,1600,0.8216487370492528,0.024778243047441,0.36382388756021067,0.00709594844858881,0.02108720319368544
0.001,1600,-0.2567476339618657,0.4594660529959958,0.7116818233581221,0.05730012937470535,0.0646410938637042
0.001,1600,0.2517027676390768,0.8284945106313629,-0.3609052570357333,0.07102414612079151,-0.014694286097260782
0.001,1600,0.08167499078952647,-0.14754296575175627,-0.07886657163691499,0.4749881914090293,0.5020043151443982
0.001,1600,-0.0667577344504659,0.04853619837173562,-0.06470320278627968,0.4907917616055436,0.5043819511777697
