Noise,N,0,1,2,3,4
0.0000,100,0.7128,0.1480,0.0010,0.0000,-0.0000
0.0010,100,0.7126,0.1504,0.0052,0.0000,0.0000
0.0000,200,0.4221,0.3065,0.0034,0.0000,0.0000
0.0010,200,0.7316,0.1510,0.0008,-0.0000,-0.0000
0.0000,400,0.7089,0.1543,0.0004,-0.0000,-0.0000
0.0010,400,0.3238,0.1638,0.0006,0.0000,0.0000
0.0000,800,0.7184,0.1590,0.0000,-0.0000,-0.0000
0.0010,800,0.8772,0.1192,0.0032,-0.0003,-0.0003
0.0000,1600,0.4425,0.3143,0.0001,0.0000,-0.0000
0.0010,1600,0.9489,0.0498,0.0012,0.0012,0.0012
