Noise,N,0
0.0,100,0.29103430576671996
0.001,100,0.4217367371768488
0.0,200,0.4901750112350958
0.001,200,0.5155131345867613
0.0,400,0.48867198087877206
0.001,400,0.4891607707136413
0.0,800,0.4915787244234491
0.001,800,0.4976116812494913
0.0,1600,0.4924048305691658
0.001,1600,0.5045572653752946
