Noise,N,0,1,2,3,4
0.0,100,0.4874306176785842,0.03331384397095999,0.01350147729565776,0.00043268501515367837,9.960745345256892e-05
0.025,100,0.9812651842935586,0.0023404088200073628,0.0014577851619538144,-9.973716297029217e-12,-9.937085815788812e-13
0.0,200,0.7133824057938349,0.014385832424620468,0.0036832356369864046,0.00306602166691425,0.0005102956122974204
0.025,200,0.4798989142447372,0.04548980692238677,0.005571297205701013,0.004787552695769357,0.00038982854852134363
0.0,400,0.4958668713200841,0.011525250237261092,0.007597286422351898,0.005606825386495755,4.336036840857405e-06
0.025,400,0.49627649917697,0.015622139987103306,0.007838079797082604,0.003229518552501664,0.0003754029345209186
0.0,800,0.4723201851069289,0.008610440119698576,0.0070991277830976295,0.001059155498657927,0.0007896843900494501
0.025,800,0.4848911996247479,0.010083118309863848,0.00288941042476024,0.002973884042324275,0.0006749450926481693
0.0,1600,0.4920367127201003,0.013950509073623888,0.0072611103595200425,0.002351533129786117,8.48068268634253e-06
0.025,1600,0.4962414770768525,0.0061039899711369675,0.004759092538045415,0.004287964521460804,0.0008784956523072634
