Noise,N,0
0.0,100,0.9795251411933321
0.025,100,1.0033557971459004
0.0,200,1.0152661024502958
0.025,200,1.0007971186951519
0.0,400,1.0118721691513677
0.025,400,1.0031359314715789
0.0,800,1.004722349546927
0.025,800,1.011926171980316
0.0,1600,1.0006443495534318
0.025,1600,1.0080966970011618
