Noise,N,0
0.1,100,0.6820685112075044
0.05,100,0.6558450044189899
0.01,100,0.8868124328194935
0.1,200,0.7773919380587533
0.05,200,0.7109424813084158
0.01,200,0.4787266991514063
0.1,400,0.7351761361618379
0.05,400,0.5677491306125915
0.01,400,0.3454331112038496
0.1,800,0.6638482997833572
0.05,800,0.5805994900722287
0.01,800,0.3287695786288728
0.1,1600,0.7641664040291458
0.05,1600,0.6127851769554609
0.01,1600,0.3156723578211917
