Noise,N,0,1,2,3,4
0.10193904662223141,100,0.6273679557439782,1516.5426364335624,22263.67047620553,1834.9565372098007,21332.10062562089
0.047668108666974345,100,0.8669777524508715,1.6215712605117756,3574.137100361394,55.02805612945548,77.6005483080436
0.009963869453894809,100,0.9136233257595447,1.3358088769841312,1560.1469886715304,1299.6333455186634,203.66187930630196
0.10109956296308613,200,0.8676406169626196,0.4765676747585876,9856.388907819524,20020.747742160333,31314.591103477705
0.05193671975522477,200,0.8172972626091739,0.4776108268845374,29537.611226662077,28767.604766536908,29479.20249817788
0.009921952585651721,200,0.84530390691059,0.4892182351706433,1663.7952159262607,1608.3167342200077,1704.7745045373767
0.10085027919177897,400,0.8672727039053356,0.4695704794779937,6074.827408623902,5921.653081490226,5853.428047051455
0.04982767210437914,400,0.8524630327537948,0.4809947416283581,312.6661268173227,322.46199290341286,317.35467181867335
0.010264865626140825,400,0.8234145963033006,0.485782993907431,92968.4524268095,92485.92771093693,94275.44750998476
0.09787977810795419,800,0.8499244797957329,0.4747971122967911,42644.59275114909,43469.16282583833,42137.77326557398
0.04977222035632235,800,0.8306332886151538,0.4821894710096907,7177.783352128479,6841.070970830458,7047.559881428637
0.010262218248538449,800,0.8168790377238924,0.4916504985918829,53208.18181895202,54171.34144788381,54221.37526397178
0.1003938914682824,1600,0.8409001098674931,0.4817633833185093,31559.456936113165,30805.84054060218,31551.274880508183
0.05083580888475029,1600,0.8394576723729077,0.4874071060519226,48187.111164191556,49178.724467786364,48318.97345718246
0.010064916286619062,1600,0.8026619560327117,0.4965803803437941,53049.732318748465,51935.96035662168,51931.53768847342
