Noise,N,x0,x1,x2,x3,x4
0.10193904662223141,100,0.9990962598945482,-0.029809567173867936,-2.076200415500319e-08,0.0037824632965734032,-4.1289944345958944e-08
0.10193904662223141,100,0.029809937302621662,0.9991105678785116,-5.1764321227886214e-11,6.391966022564336e-05,1.1051121964900813e-10
0.10193904662223141,100,-0.003779928998679968,0.00016171788014335715,2.2347508766899245e-11,-1.4312770451996304e-05,-4.829236946183655e-11
0.10193904662223141,100,-4.4109368008096384e-08,2.5446722244339466e-09,-0.4999999999999991,-2.886049005459876e-10,0.499999999999998
0.10193904662223141,100,1.0689809011764207e-07,-1.2069556159000351e-09,0.4999999999999997,1.3735502320524652e-10,0.4999999999999936
0.047668108666974345,100,0.9963349242598808,-0.023616855926789432,-0.0012971547392585053,0.04776453865770485,-0.024926866346511808
0.047668108666974345,100,0.023682709366670614,0.999548574331386,-3.0493685240676937e-06,0.0004584830296459644,-0.0004563737301707749
0.047668108666974345,100,0.02452388931181863,-0.0005302456300972575,0.4999983172824317,0.0005530319594010922,0.4994583122906982
0.047668108666974345,100,-0.0477084825219839,0.001694372380765539,-6.2163364150704144e-06,0.9973298994120021,0.0018326962145618867
0.047668108666974345,100,0.0017647788549960562,-6.609715808225296e-06,0.4999967550605218,-7.275165190194742e-06,0.4999968908303827
0.009963869453894809,100,0.9961310746637078,-0.01629768964779444,-5.5062159928245433e-05,0.0002395036857187096,0.06018850561765768
0.009963869453894809,100,0.016362423533927,0.999853516720693,-4.726139170286808e-09,4.0747484386010407e-07,0.00012089354824848503
0.009963869453894809,100,-0.06017720921774008,0.001174015351798336,-1.0021002355635025e-09,1.4670401505185786e-07,0.9962770513020348
0.009963869453894809,100,-5.6618181727022854e-05,7.15996879380174e-07,-0.4999999975577799,0.4999999837045866,-8.677324156139256e-07
0.009963869453894809,100,0.00023783371063223013,-2.350969814260773e-06,0.4999999935135928,-0.499999946237365,5.703995944556768e-07
0.10109956296308613,200,0.9999032460562436,0.01005102550606164,-0.004123924495237707,0.0001812016467452142,9.262658537032904e-05
0.10109956296308613,200,-0.010051232003127542,0.9999202935723412,1.1533718486682392e-05,-3.7413821829084026e-09,-1.932679518782812e-09
0.10109956296308613,200,0.004123483430530755,6.142702722472644e-05,0.9999829926597396,5.832760288733685e-08,2.9792621598162566e-08
0.10109956296308613,200,0.00018125627483298544,3.2029477314524637e-06,-1.4366717885651062e-06,-0.4999999671454717,-0.4999999832168767
0.10109956296308613,200,-9.263367215454408e-05,-1.6362552951424646e-06,7.339176120893877e-07,-0.500000016783901,0.4999999914262565
0.05193671975522477,200,0.9999590399269758,-0.002714659550450792,-0.00011870059265763508,0.00015522156626493694,0.0001255666057404261
0.05193671975522477,200,0.0027146599306113986,0.9999590938266634,-2.512827318954277e-07,3.320790476460452e-07,2.7290490037930363e-07
0.05193671975522477,200,0.0001185684468650954,-1.094833976802474e-06,0.4999999859226469,0.50000001848007,1.5046515172906708e-08
0.05193671975522477,200,-0.00015508466461671412,1.4278796113468252e-06,1.833578768691788e-08,0.4999999759292914,-0.5000000195988262
0.05193671975522477,200,-0.00012545264487361346,1.1509585245263213e-06,0.5000000147366854,-1.934649664658441e-08,0.4999999842470551
0.009921952585651721,200,0.9999879302251379,-0.0005115024318896303,0.0002672338102391346,-7.777716580247297e-05,-4.1616576152736376e-05
0.009921952585651721,200,0.0005115025489014699,0.9999879747744838,6.476241292521608e-08,-3.3298747120176354e-08,-6.46728932398707e-09
0.009921952585651721,200,-2.5991918481752262e-05,-6.701373430698246e-07,0.5000000033877012,0.499999996711305,6.305411640972021e-11
0.009921952585651721,200,0.0001871978530454554,-7.866141987631672e-07,-0.4999999681326519,0.4999999885805569,-4.3772830700668575e-09
0.009921952585651721,200,4.161618721808636e-05,-3.819364528007355e-08,5.703308351176103e-09,-1.6748048482963766e-09,0.9999999991225468
0.10085027919177897,400,0.4981780531077831,0.5024948049678711,0.0007645018081742901,0.0017478509845389196,-0.0004110524055338332
0.10085027919177897,400,-0.5025032514275425,0.4981786536825338,2.160353814651585e-05,5.4298036266517886e-05,-1.8002778152983433e-05
0.10085027919177897,400,-0.0008983754221921867,0.0008419022192957642,1.6280099409572211e-06,-0.4999974406196845,0.4999989407669467
0.10085027919177897,400,-0.0004099012399521727,-0.0009180461688721019,0.4999992344021893,7.600813817373754e-07,0.4999998731269583
0.10085027919177897,400,-0.0002149321743350644,0.0026246553635497715,-0.4999948226449511,-0.4999929770874073,-2.7111831139678398e-06
0.04982767210437914,400,0.999993681136356,-0.002185846481873861,0.0011340785416953045,-0.0010776249494327914,-0.0008115673301781754
0.04982767210437914,400,0.00218585425821435,0.9999974530469978,3.8090595436805506e-07,-3.590326100245453e-07,-2.1026241925615734e-07
0.04982767210437914,400,0.0008115640337773318,-2.359694041651363e-06,1.4344593878057743e-06,-1.0915045131967598e-06,0.9999986679591548
0.04982767210437914,400,0.001308579903168244,-3.0306429694746393e-06,-0.4999985425366562,0.4999988276361566,-1.2554185213653054e-06
0.04982767210437914,400,0.0010557738631111224,-2.4645433187434977e-06,0.500001202520107,0.499999033316695,-1.0381267632521006e-06
0.010264865626140825,400,0.9999955373152388,-0.0005589818246531193,-2.8351340306728775e-08,-2.645361809237085e-08,-6.263307331630889e-08
0.010264865626140825,400,0.0005589818246531121,0.9999955373152444,-2.083767921577087e-11,4.5340190925292823e-11,2.357467174543153e-11
0.010264865626140825,400,-2.878917592637589e-08,-6.053697257730251e-12,-1.1751480305760772e-16,-0.4999999999999993,0.5000000000000002
0.010264865626140825,400,-1.66717512184645e-08,-5.487782084923317e-11,-0.4999999999999996,0.5000000000000011,2.257135945259213e-15
0.010264865626140825,400,-7.664795975137918e-08,-1.0096083545701251e-10,-0.4999999999999999,3.207552060268444e-15,-0.4999999999999956
0.09787977810795419,800,0.4992607174129314,-0.5014630145704259,3.994898846470471e-07,1.1070893982717932e-06,-6.042079963871103e-07
0.09787977810795419,800,-0.4985358986748635,0.5007349985741693,-4.2478573339682374e-09,1.186017690742346e-08,5.058369932269769e-09
0.09787977810795419,800,-2.413286671452762e-09,3.9824461288962224e-07,-1.5870638137016613e-13,-4.2533305497023937e-13,2.4528960081932434e-13
0.09787977810795419,800,-1.868115781059852e-08,6.187923840926693e-07,-2.476112664115692e-13,-6.648196403917228e-13,3.82804898890754e-13
0.09787977810795419,800,-4.1607664341061234e-08,1.0522127055455295e-06,-4.1250447069001047e-13,0.99999999999889,6.371125837922956e-13
0.04977222035632235,800,0.4995419191761714,0.4994399353936931,9.414031940342636e-05,0.0001964509184838039,0.000382481972751724
0.04977222035632235,800,0.5005596460015885,0.500457260185422,3.2334630521097587e-08,-1.5782411260532416e-08,7.927532039653237e-08
0.04977222035632235,800,-0.0003825297506446074,2.590593534638762e-07,-0.5000000362975835,-7.479422000911446e-08,0.4999998536600676
0.04977222035632235,800,-0.0001963264164200166,2.4445685134446465e-07,-1.870347528149924e-08,0.4999999614582255,0.4999999245916367
0.04977222035632235,800,9.418286380100163e-05,4.3096644506538253e-08,-0.49999999111955,-0.4999999817024341,3.580138740881619e-08
0.010262218248538449,800,0.5009573708294767,0.4950518880724328,5.1428690437270456e-05,0.00013533779975528546,3.568147441484556e-05
0.010262218248538449,800,0.5049461786269059,0.4989936610926424,-6.768657703025331e-07,2.001928618104572e-08,2.1444667696305264e-07
0.010262218248538449,800,-0.00012249601696528488,2.238495736317207e-05,3.556676033855622e-09,0.4999999852939353,0.4999999925869813
0.010262218248538449,800,1.654890648474199e-05,6.835282534695533e-05,4.4008666710837466e-09,2.9769284542803035e-09,-4.880927694265538e-10
0.010262218248538449,800,-5.689847372318274e-05,-1.2446049839445062e-05,9.382480737211619e-11,0.4999999928283495,0.4999999970220345
0.1003938914682824,1600,0.9999967090608056,0.000202572288733064,0.0002435477273923028,0.0001892927711643297,0.00019521860239250812
0.1003938914682824,1600,-0.00020257205995404047,0.999996842325366,7.100467841668677e-08,5.561758785871012e-08,5.735178706290183e-08
0.1003938914682824,1600,-0.00018929158624484232,3.802483320274007e-07,0.4999999540456872,0.4999999641638503,-3.6956047492612235e-08
