Noise,N,0,1,2,3,4
0.10193904662223141,100,0.6264836503897636,2713.522030145868,3275.5164192094685,20094.572362042374,18699.806767136222
0.047668108666974345,100,0.83431348952017,1.5837404901507466,25.863638171278616,90.88358405984137,2122.115253927103
0.009963869453894809,100,0.93679795493425,1.3210568116758807,909.817309969744,1129.6590109464835,1325.1730358199138
0.10109956296308613,200,0.8663862820732502,0.4760219358241531,15136.310107413765,27849.561629172764,48510.239227714315
0.05193671975522477,200,0.8172972665382621,0.4772733728558602,36483.01118679244,37594.36539374759,38028.219248522495
0.009921952585651721,200,0.8454121651207884,0.4893968090798248,2050.783490262528,2393.96281305004,2310.056277449208
0.10085027919177897,400,0.6921990834362779,0.6473485333224227,179.9881735413392,360.59959838502385,278.1991383166766
0.04982767210437914,400,0.8545062990426919,0.4816260292577534,2540.020103879702,2539.4527733636364,2498.2801808176323
0.010264865626140825,400,0.8234649389791848,0.485832931043755,85129.50492325287,87482.63825390041,93433.92446131758
0.09787977810795419,800,0.6637624793829279,0.6609698581169174,48844.183081193245,48308.639148438204,49810.167475367736
0.04977222035632235,800,0.6592450653618911,0.6538307366701568,14731.502654124692,14480.004976335193,14057.476244907022
0.010262218248538449,800,0.6683557280944183,0.6399825990059235,41025.698643899086,40242.530370075794,40954.15828653058
0.1003938914682824,1600,0.8409339283649702,0.4817919180923725,23150.151907942578,23152.98797154501,22601.089614373333
0.05083580888475029,1600,0.6678199410549538,0.6591108488279414,50150.97267210964,49343.51100256696,49680.879519200724
0.010064916286619062,1600,0.8026264903903647,0.4965412386054833,58031.081357177995,59256.15473641718,58054.631511255924
