Noise,N,0,1,2,3,4
0.10193904662223141,100,1.0,0.0,0.0,0.0,0.0
0.10193904662223141,100,0.0,1.0,0.0,0.0,0.0
0.10193904662223141,100,0.0,0.0,1.0,0.0,0.0
0.10193904662223141,100,0.0,0.0,0.0,1.0,0.0
0.10193904662223141,100,0.0,0.0,0.0,0.0,1.0
0.047668108666974345,100,1.0,0.0,0.0,0.0,0.0
0.047668108666974345,100,0.0,1.0,0.0,0.0,0.0
0.047668108666974345,100,0.0,0.0,1.0,0.0,0.0
0.047668108666974345,100,0.0,0.0,0.0,1.0,0.0
0.047668108666974345,100,0.0,0.0,0.0,0.0,1.0
0.009963869453894809,100,1.0,0.0,0.0,0.0,0.0
0.009963869453894809,100,0.0,1.0,0.0,0.0,0.0
0.009963869453894809,100,0.0,0.0,1.0,0.0,0.0
0.009963869453894809,100,0.0,0.0,0.0,1.0,0.0
0.009963869453894809,100,0.0,0.0,0.0,0.0,1.0
0.10109956296308613,200,1.0,0.0,0.0,0.0,0.0
0.10109956296308613,200,0.0,1.0,0.0,0.0,0.0
0.10109956296308613,200,0.0,0.0,1.0,0.0,0.0
0.10109956296308613,200,0.0,0.0,0.0,1.0,0.0
0.10109956296308613,200,0.0,0.0,0.0,0.0,1.0
0.05193671975522477,200,1.0,0.0,0.0,0.0,0.0
0.05193671975522477,200,0.0,1.0,0.0,0.0,0.0
0.05193671975522477,200,0.0,0.0,1.0,0.0,0.0
0.05193671975522477,200,0.0,0.0,0.0,1.0,0.0
0.05193671975522477,200,0.0,0.0,0.0,0.0,1.0
0.009921952585651721,200,1.0,0.0,0.0,0.0,0.0
0.009921952585651721,200,0.0,1.0,0.0,0.0,0.0
0.009921952585651721,200,0.0,0.0,1.0,0.0,0.0
0.009921952585651721,200,0.0,0.0,0.0,1.0,0.0
0.009921952585651721,200,0.0,0.0,0.0,0.0,1.0
0.10085027919177897,400,1.0,0.0,0.0,0.0,0.0
0.10085027919177897,400,0.0,1.0,0.0,0.0,0.0
0.10085027919177897,400,0.0,0.0,1.0,0.0,0.0
0.10085027919177897,400,0.0,0.0,0.0,1.0,0.0
0.10085027919177897,400,0.0,0.0,0.0,0.0,1.0
0.04982767210437914,400,1.0,0.0,0.0,0.0,0.0
0.04982767210437914,400,0.0,1.0,0.0,0.0,0.0
0.04982767210437914,400,0.0,0.0,1.0,0.0,0.0
0.04982767210437914,400,0.0,0.0,0.0,1.0,0.0
0.04982767210437914,400,0.0,0.0,0.0,0.0,1.0
0.010264865626140825,400,1.0,0.0,0.0,0.0,0.0
0.010264865626140825,400,0.0,1.0,0.0,0.0,0.0
0.010264865626140825,400,0.0,0.0,1.0,0.0,0.0
0.010264865626140825,400,0.0,0.0,0.0,1.0,0.0
0.010264865626140825,400,0.0,0.0,0.0,0.0,1.0
0.09787977810795419,800,1.0,0.0,0.0,0.0,0.0
0.09787977810795419,800,0.0,1.0,0.0,0.0,0.0
0.09787977810795419,800,0.0,0.0,1.0,0.0,0.0
0.09787977810795419,800,0.0,0.0,0.0,1.0,0.0
0.09787977810795419,800,0.0,0.0,0.0,0.0,1.0
0.04977222035632235,800,1.0,0.0,0.0,0.0,0.0
0.04977222035632235,800,0.0,1.0,0.0,0.0,0.0
0.04977222035632235,800,0.0,0.0,1.0,0.0,0.0
0.04977222035632235,800,0.0,0.0,0.0,1.0,0.0
0.04977222035632235,800,0.0,0.0,0.0,0.0,1.0
0.010262218248538449,800,1.0,0.0,0.0,0.0,0.0
0.010262218248538449,800,0.0,1.0,0.0,0.0,0.0
0.010262218248538449,800,0.0,0.0,1.0,0.0,0.0
0.010262218248538449,800,0.0,0.0,0.0,1.0,0.0
0.010262218248538449,800,0.0,0.0,0.0,0.0,1.0
0.1003938914682824,1600,1.0,0.0,0.0,0.0,0.0
0.1003938914682824,1600,0.0,1.0,0.0,0.0,0.0
0.1003938914682824,1600,0.0,0.0,1.0,0.0,0.0
0.1003938914682824,1600,0.0,0.0,0.0,1.0,0.0
0.1003938914682824,1600,0.0,0.0,0.0,0.0,1.0
0.05083580888475029,1600,1.0,0.0,0.0,0.0,0.0
0.05083580888475029,1600,0.0,1.0,0.0,0.0,0.0
0.05083580888475029,1600,0.0,0.0,1.0,0.0,0.0
0.05083580888475029,1600,0.0,0.0,0.0,1.0,0.0
0.05083580888475029,1600,0.0,0.0,0.0,0.0,1.0
0.010064916286619062,1600,1.0,0.0,0.0,0.0,0.0
0.010064916286619062,1600,0.0,1.0,0.0,0.0,0.0
0.010064916286619062,1600,0.0,0.0,1.0,0.0,0.0
0.010064916286619062,1600,0.0,0.0,0.0,1.0,0.0
0.010064916286619062,1600,0.0,0.0,0.0,0.0,1.0
