Noise,N,0,1,2,3,4
0.0979944654673637,100,0.9982926971003464,0.9999999999843712,0.9999999999927542,0.9999999999984096,1.0
0.048443060652493056,100,0.9887519522577164,0.9999999999999672,0.9999999999999968,0.9999999999999986,1.0
0.009329802149457472,100,0.9533521717453652,0.9999999999999531,0.9999999999999584,0.9999999999999584,1.0
0.09919470158512192,200,0.7251375195951775,0.7971053375394108,0.8557880781357985,0.9184478781513388,1.0
0.05222206905095077,200,0.4929921737199732,0.5495013301145599,0.8392078585042501,0.974028682212518,1.0
0.00978256369915774,200,0.725853767369135,0.7676317039123453,0.8852991569547478,0.9685535936253422,1.0
0.10146411316216493,400,0.514728615264084,0.5477479662365027,0.6470212384595381,0.7973218227355865,1.0
0.04928029854980694,400,0.4865421738631783,0.6204738823192868,0.7849714393045737,0.977003173894017,1.0
0.010287988014161153,400,0.4779301360949493,0.5056137577938629,0.6042155696680414,0.8382238400883666,1.0
0.10137886597447154,800,0.4950289026492988,0.5232648559944308,0.5824739873735698,0.8315407434407176,1.0
0.0477573653624784,800,0.4908357473398055,0.5562833619895988,0.7833311570054071,0.9767314616720206,1.0
0.009987634647585036,800,0.4775103852516727,0.5001511878415056,0.5405419590532843,0.6586795886570085,1.0
0.10003040744882842,1600,0.5073007441291678,0.6196324571535758,0.6829969426110476,0.8057494257449778,1.0
0.049766506574559694,1600,0.5013677703552433,0.5203554910398835,0.6871417023476433,0.8276748111441243,1.0
0.01012885198244404,1600,0.4984120182555317,0.5281659595119331,0.7896777066931234,0.9104693021340812,1.0
