Noise,N,0,1,2,3,4
0.0979944654673637,100,0.29107305894167584,0.9949741605873536,0.2910730589416757,0.9949741605873532,1.0
0.048443060652493056,100,0.5045521765168531,0.9955115333708849,0.5045521765168541,0.9955115333708852,1.0000000000000002
0.009329802149457472,100,0.4132440126942576,0.9978321169118723,0.413244012694258,0.997832116911872,1.0
0.09919470158512192,200,0.876508047714108,0.9978918196546004,0.8765080477141082,0.9978918196545998,1.0
0.05222206905095077,200,0.7994080568327973,0.9992976633928029,0.7994080568327979,0.9992976633928023,1.0
0.00978256369915774,200,0.6785061030514785,0.9930279977240144,0.6785061030514785,0.9930279977240136,1.0
0.10146411316216493,400,0.6780501129728749,0.998810152605208,0.678050112972875,0.9988101526052074,1.0
0.04928029854980694,400,0.9386636655372336,0.9998589986484646,0.9386636655372332,0.999858998648465,1.0
0.010287988014161153,400,0.6351940075496317,0.9995441885687883,0.6351940075496315,0.9995441885687883,1.0
0.10137886597447154,800,0.7092766543501874,0.9999848876760784,0.7092766543501873,0.9999848876760784,0.9999999999999998
0.0477573653624784,800,0.8891911951382727,0.9998737994483252,0.8891911951382728,0.9998737994483248,1.0
0.009987634647585036,800,0.5223285699434443,0.999783738631379,0.5223285699434443,0.9997837386313784,0.9999999999999996
0.10003040744882842,1600,0.9287018898015906,0.9999565492003626,0.9287018898015906,0.999956549200362,1.0
0.049766506574559694,1600,0.6847537242950987,0.9999439986630628,0.684753724295099,0.999943998663063,1.0
0.01012885198244404,1600,0.7848118313691905,0.9999429810248076,0.7848118313691907,0.9999429810248076,1.0
