Noise,N,0,1,2,3,4
0.11015508364278596,100,0.3904305393121369,0.22725640038369646,0.05430156234915415,0.007256387444546802,5.151761797741452e-05
0.0511057977146674,100,0.3878135857528627,0.3447090488694561,0.05096414042833741,0.00022175032322967094,-6.923174565130465e-15
0.010719759372056116,100,0.3674884415222601,0.2909331460106841,0.059680016553980975,8.913255247154578e-06,-3.248560097065463e-15
0.10011801126336303,200,0.3912664468426829,0.3671943248606563,0.05875733284986709,0.00016700726681613271,-1.5950476034505862e-14
0.05145792228758064,200,0.3936996892352304,0.3324228075009648,0.07721523651009837,0.0002496102182779456,5.767281190903562e-05
0.009908044647757925,200,0.4076893981783613,0.30325332395420485,0.05582672476459975,0.00011313563206697571,0.000109482838480437
0.10393334051207262,400,0.3623426324776032,0.35995921458864705,0.07165058504256523,6.723064880392379e-05,2.547730425057845e-05
0.052208201059356335,400,0.3689364250510346,0.34905808925895,0.08765652843318719,2.010659969677329e-06,1.739662505845286e-07
0.00997319708098079,400,0.3713046757030147,0.3572700053579815,0.07872054355910403,6.503177903259824e-06,1.2429666984004332e-07
0.10226422663555237,800,0.37193233032754097,0.3589934553205484,0.07941513353500051,8.253927283043173e-05,1.3304705325362127e-13
0.05268798720839827,800,0.37157576222862027,0.3592483844630999,0.08113431217326475,-5.4449251647783956e-14,-5.4449251647783956e-14
0.010555982947814586,800,0.36747973110516974,0.35992645056531425,0.08114390614689995,0.00039234466963876033,-1.5634125265601626e-14
0.10239374953760644,1600,0.36992469499611497,0.35827378276878696,0.08251848443174513,7.25698614271261e-15,7.25698614271261e-15
0.05204944675465384,1600,0.37077938811901395,0.35711411521311937,0.08170610693452374,0.00020691311636925104,3.6009543443761895e-07
0.01034816936172506,1600,0.3656788677632224,0.3608225471386824,0.08148302165635925,0.0012926375101323243,2.263484222404682e-13
