Noise,N,0,1,2,3,4
0.11015508364278596,100,0.2776368256134709,0.7818974679731956,0.96941746465073,0.9738558016695316,1.0
0.0511057977146674,100,0.36438727557857176,0.8464175047884663,0.9987440805642775,1.0000000000000109,1.0
0.010719759372056116,100,0.3544908098985817,0.8203527532159702,0.9878384588157259,0.9878384588157076,1.0
0.10011801126336303,200,0.3682146943093596,0.8700331498016239,0.9997469329943091,0.99974693299424,1.0
0.05145792228758064,200,0.3671687220687325,0.8445836866340912,0.9999999999999998,1.0,1.0
0.009908044647757925,200,0.3844640492086364,0.8519408665666239,0.999591548110658,0.9997990123159168,1.0
0.10393334051207262,400,0.3602779323886289,0.8437887805195263,0.9997595982879618,0.9998329283252252,1.0
0.052208201059356335,400,0.3673653279164455,0.8306899642690582,0.9999389674629507,0.9999999999999996,1.0
0.00997319708098079,400,0.3608838537935105,0.842102639039553,0.9997005144156672,0.9999990678920332,1.0
0.10226422663555237,800,0.36177522818717855,0.8466208783455158,0.9995206666043128,1.0,1.0
0.05268798720839827,800,0.3606779794306973,0.8425494903568201,0.9999999999999998,1.0,1.0
0.010555982947814586,800,0.36548754654776616,0.8427027001407763,0.996765530987538,0.9999999999990782,1.0
0.10239374953760644,1600,0.3581767975807317,0.843883539407615,1.0000000000000315,1.0,1.0
0.05204944675465384,1600,0.3578607328584815,0.8448114596199471,0.9974844253906572,0.9999979048243904,1.0
0.01034816936172506,1600,0.3657376279294546,0.8382866256057875,0.9942677084648008,1.0,1.0
