Noise,N,x0,x1,x2,x3,x4
0.00997319708098079,400,0.4992163149751536,0.5056527542013617,-0.010119366552866266,7.929771818934431e-07,-8.389306983987438e-08
0.00997319708098079,400,0.002721163108686596,-0.010050610529120084,0.9997381469383309,5.33412547508796e-06,-4.927570619245575e-07
0.00997319708098079,400,0.0013342786600526154,9.717967975221643e-07,1.4692475584432434e-05,0.4999982194679623,0.5000001968930509
0.00997319708098079,400,-0.0002426938226695815,-2.2424992379178943e-07,-3.1496784883904686e-06,-0.4999995491560186,0.4999999410899354
0.10226422663555237,800,0.5037429027882045,0.5017741205388603,-0.0009276870910028217,0.002479716051635469,2.4955466112047355e-08
0.10226422663555237,800,0.4981854470119186,0.4962264772110614,-0.0007518210127499192,0.0006744765022636077,1.2056619470232625e-09
0.10226422663555237,800,0.004636021742188561,-0.00297052217024047,0.9999753798091802,1.329222014619138e-05,-3.8831300675044615e-11
0.10226422663555237,800,-0.00458043486275951,0.0014281372505220125,2.67810380108552e-05,0.9999821721895557,1.0601953371080368e-11
0.10226422663555237,800,-7.767630417716503e-09,-1.8546524708759578e-08,-1.9457886743739348e-11,-9.337269066545156e-12,0.9999999999999996
0.05268798720839827,800,0.5024948274195132,0.4959098905903108,0.00977142018616478,-0.0007133849707031178,-0.004508672564147173
0.05268798720839827,800,0.5039881889822773,0.49752921617259005,-0.0063717096075739405,-4.537975249269758e-05,-0.0002868741302359162
0.05268798720839827,800,0.003363950572901884,-0.006805516284578574,0.9999041258318082,-5.470432304865639e-07,-4.021855882667086e-06
0.05268798720839827,800,0.0007136960435899421,3.959605724936149e-05,4.85104225108805e-06,-5.109570079819825e-07,-2.3966675902607085e-06
0.05268798720839827,800,0.004510730376635163,0.0002504592365100293,3.122613254744928e-05,-4.062138904312192e-06,-2.0410836588380388e-05
0.010555982947814586,800,0.5048711767808369,0.4988898042224949,-0.0008379516519465336,-0.004815675744942985,-5.8023416676835475e-09
0.010555982947814586,800,0.5010391354586607,0.4951346877329722,0.0008832532471636565,0.0017135622935649552,1.565532116906725e-08
0.010555982947814586,800,0.001124191030221709,-0.0011765845276200302,0.9999937316490564,6.664096837079952e-06,4.24095805361724e-11
0.010555982947814586,800,-0.0011568767013036914,0.004316372396001038,-1.6057051181517162e-06,0.9999783018791708,-1.7930706869972287e-10
0.010555982947814586,800,-1.374418623943465e-07,1.292524600035566e-07,7.320858921037602e-10,-8.557903607113088e-10,0.9999999999999679
0.10239374953760644,1600,0.0003401033997840824,0.9999943896266072,-0.0010340204963504463,4.0260066706524294e-05,-2.289303556087687e-05
0.10239374953760644,1600,-0.9999635502684528,0.00033463000622559284,-0.007797530337331486,-0.0006283843840835298,0.0006093654880929602
0.10239374953760644,1600,-0.0077928862380475935,0.001032257406551448,0.9999666013455448,-1.4582819888199063e-06,3.2844876369907424e-06
0.10239374953760644,1600,-0.00036805573329156457,-2.151789446966002e-05,-1.7293553712269948e-06,0.4999998789116222,0.5000000951454288
0.10239374953760644,1600,-0.0012715194639672544,-7.017187775477891e-05,-6.091745446196761e-06,0.4999996504733062,-0.4999994352421926
0.05204944675465384,1600,0.00023878711371129303,0.9999965666849138,-0.00017376001439230702,-0.0012027122716907525,-0.0005607563610770472
0.05204944675465384,1600,0.9999984191348554,-0.00023599183684865714,0.0011739976346922146,0.0007574016600432205,0.00012082084431232163
0.05204944675465384,1600,-0.0011750376045470724,0.0001738005924211125,0.9999978012164896,1.6522654539507631e-06,3.2634780459499266e-07
0.05204944675465384,1600,-0.0007563685443866181,0.0012034623015705305,-4.3563233351073533e-07,0.4999979794754701,-0.500000344855344
0.05204944675465384,1600,-0.00012028255875254836,0.000560703813420998,4.262297121535877e-07,0.4999988129368058,0.4999996709981305
0.01034816936172506,1600,0.9999829310643528,0.002288596477541668,0.0018031359538015507,0.003060180316021789,4.359372591203347e-08
0.01034816936172506,1600,-0.0022885973388735922,0.9999957292759326,7.97196623132091e-07,-1.581523511292556e-06,-4.3785084954126385e-12
0.01034816936172506,1600,-0.0018031387972858907,6.464842091711711e-07,0.9999936782697719,-5.0884991406990854e-06,-1.7523421977404678e-10
0.01034816936172506,1600,-0.0030601768982753763,-1.9790290244900038e-06,-6.2347044495682195e-06,0.9999935235178667,-1.8918155243621776e-10
0.01034816936172506,1600,-4.3594039969663217e-08,7.894123719312585e-11,-1.9731177541276283e-10,-1.259074236009822e-10,0.9999999999999944
