Noise,N,0,1,2,3,4
0.11015508364278596,100,0.5565808513338186,0.8596599439931899,1.1768397456692998,3.4087348738795087,13723.197366541111
0.0511057977146674,100,0.9009227575347444,0.8984992586252192,1.9689666492704327,21218.37160403005,46077.61305656089
0.010719759372056116,100,0.7625752937000219,0.8102189099542987,1.2678606737604232,17702.909771319828,50046.549337425735
0.10011801126336303,200,0.9228504065475374,0.8423832954416366,1.6648480251176667,26120.181636242574,45001.758513633984
0.05145792228758064,200,0.7611094697629972,0.8481637004204898,1.4885306640778695,21547.28903234505,22760.90598912939
0.009908044647757925,200,0.6918683558581875,0.818078916528481,1.084641827924333,27519.28208674523,26963.579669960454
0.10393334051207262,400,0.7781421412691968,0.8313445951178138,1.0585237113330348,21075.766762821517,19490.91757632015
0.052208201059356335,400,0.7071118623889032,0.7175623365085047,1.100358505225695,19398.8251196472,16920.108497277284
0.00997319708098079,400,0.7123013662620055,0.6697367839926103,1.1382506107651131,31867.341675628544,29291.979705254424
0.10226422663555237,800,0.7196534430783855,0.7209536857333115,1.024244968388837,54.726804936139004,53489.316814307225
0.05268798720839827,800,0.6266038136778388,0.7023344542791959,1.0017748269991544,34691.64948129342,39729.09397680464
0.010555982947814586,800,0.6180780100639591,0.63442674068935,0.9655032633353252,16.064385468329903,33139.89413081025
0.10239374953760644,1600,0.6338646497272794,0.6260411852972427,1.010018414971511,28635.083171209822,29860.174211528
0.05204944675465384,1600,0.5621841413124781,0.604724070915847,0.9658770375386936,17133.076623060973,11421.671449054482
0.01034816936172506,1600,0.5626691895218647,0.5787958883595624,0.7952547816220709,5.686727909745206,55569.83705032889
