Noise,N,0
0.1,100,1.4404527896392787
0.05,100,1.2575107218441477
0.01,100,1.4663716253912291
0.1,200,1.151096685917982
0.05,200,1.2487089714943382
0.01,200,1.1760895076671312
0.1,400,1.0712368873396296
0.05,400,1.0806586638298803
0.01,400,0.9991334080679976
0.1,800,0.8748288080299726
0.05,800,0.7653279840926289
0.01,800,0.8153101523813381
0.1,1600,0.8551185949957278
0.05,1600,0.7885174426903918
0.01,1600,0.7267510625071523
