Noise,N,x0,x1,x2,x3,x4
0.014234079326417385,800,0.4153702233203213,0.5079541149341357,-0.21253852745047894,0.2547300603948235,-0.06497122745711541
0.14003669304096866,1600,0.7203061116097305,0.18323606235627812,0.6153474679319357,-0.12962472505656705,0.2282280648514785
0.14003669304096866,1600,0.2061785991428824,-0.4785126902909138,0.07481453125782833,-0.015210439159372431,-0.4725158052042003
0.14003669304096866,1600,0.15388512296966605,-0.483707115971129,0.0568342813569075,0.4884609379522287,0.020867820938328903
0.14003669304096866,1600,-0.1781990067097285,-0.01899742451882264,-0.06535893990115654,-0.4865764902875958,0.4759341377790622
0.14003669304096866,1600,-0.0019062793348956773,0.0016662841590503394,-0.0013121816302497091,-0.0009433444395004489,4.287998743205539e-05
0.07040585375029043,1600,0.2450028997186195,0.5089055974313641,0.7669805368279567,0.20455586820336225,0.22551146132435035
0.07040585375029043,1600,-0.00044370361647998185,-0.0012765545095380915,-0.00047771517586310536,-0.00028220184359062367,-0.0004177369400544979
0.07040585375029043,1600,0.2742992294522011,0.11017657150842187,-0.3303207614827345,0.044136121249145364,0.5481837835202333
0.07040585375029043,1600,0.6353286455533067,-0.24011041971075936,-0.10894932537527396,0.10267202507320614,0.11278305909332215
0.07040585375029043,1600,0.145603095351446,-0.4407804441762408,0.08670999253214458,0.023015434262374655,0.5254618736889742
0.014080445040041707,1600,0.08245878502455778,-0.053051122784153436,-0.23324057983963165,-0.13403204787704964,-0.9581326019070964
0.014080445040041707,1600,-0.013220070173945966,0.9984264491230626,-0.013621857767114744,-0.006227280029297091,-0.052232076919365315
0.014080445040041707,1600,0.020114002680958032,0.0017561490865194563,-0.005498136317171221,-0.011247671911019908,0.00320413705909732
0.014080445040041707,1600,0.4154879555973082,0.005174383729716002,-0.0975471492830738,-0.5054342667304599,0.12991042737021058
0.014080445040041707,1600,-0.4513444179549242,-0.01083576529827605,0.11895549811592862,0.5533270658506318,-0.1446574535921758
