Noise,N,0,1,2,3,4
0.13739061872412758,100,0.9994770340551584,6.496223780848048e-06,7.170841485113387e-05,8.308474501847325e-12,2.550824753883129e-11
0.07043360569629047,100,0.9999990135570538,3.4830647573442394e-07,2.2699425453966732e-07,2.526136028605435e-07,3.6765192207379645e-09
0.014656653213887186,100,0.9999999999225018,1.8995329600364316e-11,4.140585531843684e-12,1.3769567297569526e-11,1.549331155510485e-12
0.1440351717781424,200,0.9999999999440736,1.6195127370501623e-11,1.5731563601446973e-11,7.295403555352026e-13,6.475452032216236e-14
0.06926268647752573,200,0.999999999969172,7.699798165662621e-12,4.20894355761231e-12,6.249786272613914e-12,1.566314527532142e-14
0.014134517170754056,200,0.999998989415769,4.0836848146040687e-07,1.3515065030863998e-08,4.850969879830397e-08,4.955100248003296e-09
0.14122280363219653,400,0.9999990093777672,3.354343218868372e-07,9.213937182815309e-11,2.4154550897363827e-07,6.264774232370232e-08
0.0706122058593459,400,0.9999999605606336,1.4548224066117993e-08,1.388166930410187e-09,8.138734984987697e-09,2.8746910374598637e-10
0.014299172916431175,400,0.9999999722037972,1.559294741811815e-08,4.876092931262592e-10,4.837486200932494e-10,3.7519524380085247e-10
0.1377814890502813,800,0.9999074150394892,5.988646031569423e-05,2.7317967455383024e-12,-2.1617586626044327e-13,5.4919772843917025e-15
0.07150611448875592,800,0.9999999066871252,4.815231143174099e-08,1.730813186319269e-08,5.695737388388234e-09,4.6256536411971505e-09
0.014234079326417385,800,1.0000000000008495,5.892171868487948e-11,5.892171868487948e-11,5.892171868487948e-11,5.892061607767074e-11
0.14003669304096866,1600,0.9999999999874396,1.9836659298989273e-12,4.7448975694510665e-14,6.8389375790324e-13,4.193465218574537e-14
0.07040585375029043,1600,0.9999999999934766,8.89981073546205e-12,8.785148602896894e-12,1.0323200233219776e-11,8.438784322909738e-12
0.014080445040041707,1600,1.0,2.781678938968217e-11,2.781678938968217e-11,2.781678938968217e-11,2.781678938968217e-11
