Noise,N,0
0.0,100,0.01337814278300425
0.001,100,0.003995202723125194
0.0,200,0.01886062849044187
0.001,200,0.013433139801547046
0.0,400,0.05279683012791907
0.001,400,0.04206135676147702
0.0,800,0.04593365679288136
0.001,800,0.05275446856727874
0.0,1600,0.05308646738934027
0.001,1600,0.050946471930528175
