Noise,N,0
0.001,100,0.01622143722448643
0.0,100,0.002074222197768212
0.001,200,1.3177436441810726e-09
0.0,200,0.002729263575549527
0.001,400,0.006358547507371579
0.0,400,0.004946370128917292
0.001,800,0.007802849365026151
0.0,800,0.010686744918168385
0.001,1600,0.0051897005774180745
0.0,1600,0.005808889694922469
