Noise,N,0,1,2,3,4
0.0000,100,0.4120,0.7146,0.9145,0.9479,1.0000
0.0250,100,0.4005,0.6607,0.7727,0.9734,1.0000
0.0000,200,0.3944,0.6303,0.8000,0.9797,1.0000
0.0250,200,0.4536,0.6678,0.8140,0.9430,1.0000
0.0000,400,0.4876,0.6582,0.7873,0.8811,1.0000
0.0250,400,0.4352,0.6577,0.7807,0.9236,1.0000
0.0000,800,0.4429,0.6744,0.8204,0.9180,1.0000
0.0250,800,0.4419,0.6733,0.8020,0.8980,1.0000
0.0000,1600,0.4357,0.6663,0.8029,0.9036,1.0000
0.0250,1600,0.4414,0.6662,0.8076,0.9128,1.0000
