Noise,N,0
0.0,100,2.7552881782577985
0.001,100,1.7587145329029648
0.0,200,2.4260041384410607
0.001,200,1.7005326876747355
0.0,400,2.1922159615061374
0.001,400,2.7884528224841434
0.0,800,2.5560498792989392
0.001,800,2.118560311888096
0.0,1600,2.6218034446745917
0.001,1600,2.841613381066584
