Noise,N,0
0.001,100,5.829926856639691e-10
0.0,100,0.0020353468810208725
0.001,200,1.1125533390156054e-10
0.0,200,0.0009973143729131706
0.001,400,1.3916132306530554e-05
0.0,400,6.084789200287449e-06
0.001,800,8.496276902386265e-06
0.0,800,2.9457286332173626e-06
0.001,1600,2.920130276675077e-06
0.0,1600,1e-06
