Noise,N,0,1,2,3,4
0.001,100,0.7585458748010907,1.697656884403716,1.8766834040730584,1.823549634555834,11.637979914175315
0.0,100,0.6618508070821105,2.0798935019672955,2.2564137605959247,11.677910820959575,24.40179363596356
0.001,200,0.6919016766999364,1.7539893209927688,2.1593213215891307,2.267958489142254,2.1584822890361424
0.0,200,0.7229795037882846,1.4688060473180509,3.01756202089792,4.163386207279873,6.346310083808239
0.001,400,0.6999126945174412,1.8814983503424056,1.9767105510710048,2.0106805299441244,3.140875135502074
0.0,400,0.6672495496391068,2.206874758447236,2.0473025356655916,2.6368865820119987,3.7905813954461536
0.001,800,0.6951790650548293,1.4916518303664636,1.7179922114996629,1.8312523296584104,11169.717610443508
0.0,800,0.7152394825403264,1.4865154507605003,1.863627365341801,1.8627732366773715,2.289940511664469
0.001,1600,0.6739414558072537,1.6002913910823917,1.9501291814469441,1.866282774669624,1.970709086637064
0.0,1600,0.7186388872037259,1.3323292399943711,1.5146779944038498,1.7962146331650342,4.6540099812857045
