Noise,N,0,1,2,3,4
0.0010,100,0.8997,0.0058,0.0036,0.0027,0.0005
0.0000,100,0.9315,0.0164,0.0033,0.0007,0.0001
0.0010,200,0.8972,0.0024,0.0022,0.0003,0.0008
0.0000,200,0.9145,0.0013,0.0011,0.0014,0.0009
0.0010,400,0.8996,0.0116,0.0023,0.0019,0.0004
0.0000,400,0.9341,0.0140,0.0042,0.0006,0.0005
0.0010,800,0.9009,0.0186,0.0015,0.0010,0.0000
0.0000,800,0.8920,0.0107,0.0010,0.0002,0.0008
0.0010,1600,0.9085,0.0159,0.0035,0.0005,0.0001
0.0000,1600,0.8844,0.0019,0.0026,0.0014,0.0000
