Noise,N,0
0.001,100,1.2645654461030895
0.0,100,0.8282779937103428
0.001,200,0.9258838522609768
0.0,200,0.7207992978169778
0.001,400,0.5794822420457593
0.0,400,0.4537936822104676
0.001,800,0.43517119138449534
0.0,800,0.4923803783379023
0.001,1600,0.3208727082692921
0.0,1600,0.362104704359723
