Noise,N,0
0.0,100,-127.9870256360009
0.025,100,-58.534865666318645
0.0,200,-480.87292111717227
0.025,200,-226.4816036025134
0.0,400,-1306.5914660915766
0.025,400,-601.1035999706291
0.0,800,-3097.3694940204414
0.025,800,-1451.7698944474955
0.0,1600,-6501.054471253461
0.025,1600,-3193.8884817335247
