Noise,N,0
0.0000,100,-127.9244
0.0250,100,-58.5788
0.0000,200,-482.7765
0.0250,200,-227.4792
0.0000,400,-1306.6147
0.0250,400,-601.1040
0.0000,800,-2005.3882
0.0250,800,-1291.5267
0.0000,1600,-4545.6770
0.0250,1600,-3097.1195
