Noise,N,0,1,2,3,4
0.0,100,0.8341767041252464,0.4812218463823698,782655.0830318773,864016.1782760328,714648.971992874
0.025,100,0.8429283395620167,0.4702995976532229,55593.913361456376,36398.471847542605,51785.510036766194
0.0,200,0.8136602245525708,0.4955034886943413,566144.5462378511,368265.3524917785,510159.68225224776
0.025,200,0.8349464011655321,0.4811910417773113,23842.622482462368,24264.539018212574,20083.858841512952
0.0,400,0.8101379718016082,0.4957222922586071,908367.954393832,778160.7757411406,699694.3648014681
0.025,400,0.8297180473653134,0.4899529329581069,91876.1632829642,84452.7038734098,75552.22972153143
0.0,800,0.804558161304989,0.502171673647519,629890.7759718747,643378.5682239039,654655.0417945683
0.025,800,0.8248729414421996,0.4902860164290369,561.5836121713829,555.4261267281435,558.9898063432252
0.0,1600,1.020218661547398,0.6249259960877203,231399.09852855228,221282.42239857005,224924.35009378113
0.025,1600,0.8139632763233988,0.487874495295473,93839.16761970217,94139.06597950387,95470.62488092066
