Noise,N,0
0.0,100,0.18395887325810434
0.001,100,6.779728964744557e-07
0.0,200,1e-06
0.001,200,1.0755730781746854e-06
0.0,400,0.2628728351534382
0.001,400,1.0807399050633836e-06
0.0,800,1e-06
0.001,800,0.4993754379205062
0.0,1600,0.999042557915603
0.001,1600,0.0012855832524225914
