Noise,N,x0,x1,x2,x3,x4
0.02607386090268778,100,0.07846137913256812,-0.011060440485292256,-0.06248649529619671,0.07199488126045425,-0.04222633560263299
0.02607386090268778,100,0.15716810977351384,0.3335723435993919,-0.3726913698384674,0.3159366740701855,0.2002602261617924
0.02607386090268778,100,0.5282402934977389,-0.6349910594405908,0.2685244726314265,-0.09507852507466284,-0.1565485738269851
0.02607386090268778,100,0.3410866203298428,0.11051999363571874,-0.2271927694187969,0.09094919253845238,0.22947593258329585
0.02607386090268778,100,0.5451932420663664,-0.08418922082801095,-0.11677604380075787,0.3261464645294728,0.3160743069362798
0.014579089766763705,100,0.44912289352605705,0.27804446513256353,-0.4041098398806818,-0.06888895667469043,-0.25196938474386377
0.014579089766763705,100,0.4158587969048008,-0.09949878304197364,0.4229432800822447,0.2640744675130529,0.06592206502460005
0.014579089766763705,100,-0.08935880183427303,0.15948024368913907,-0.4246319303266845,0.2387871414155513,0.5676299192725262
0.014579089766763705,100,-0.4119461319453901,-0.022147106147779597,0.18759625519052567,-0.3840459022370672,-0.4234209079546275
0.014579089766763705,100,-0.19979703930685055,-0.123289762777418,0.1977855543647004,-0.08116429599009402,0.10789005447076157
0.0026230328035783284,100,0.029602467828843668,-0.5387256281958674,-0.1506215518081532,0.7035433451055377,0.4191405478065559
0.0026230328035783284,100,0.0474916159372118,0.4621498996001005,0.02987985856903268,0.03935281426814098,0.4401335908134848
0.0026230328035783284,100,-0.6064587558500117,-0.10695164881905687,0.0787631152300669,0.2083594298744666,-0.2931415657251173
0.0026230328035783284,100,-0.17539300435637467,0.2045040027908033,0.5630008582526497,0.3244221718648755,-0.20004772675333946
0.0026230328035783284,100,0.2801446252674879,-0.1927465062490716,0.4679871277553842,0.151954412098587,-0.3779669978866597
0.026275566103089502,200,0.5112715456707027,0.3767545903978551,-0.28207552919130896,-0.2523900277539082,0.14609516189252947
0.026275566103089502,200,-0.013612982726445249,0.2903074249953236,-0.2790854284130992,0.5849795888210046,0.3261542368962149
0.026275566103089502,200,-0.0383366878522601,-0.6032960095999841,-0.11915753949577255,-0.4545153648596501,0.13939333519343014
0.026275566103089502,200,-0.062091523032539224,-0.2070457616028492,-0.7010085454085855,0.0796536701117313,-0.2038921638158128
0.026275566103089502,200,0.003612900800128771,0.1469912125612273,-0.3322693382185421,-0.050972201597265,-0.7421866765636231
0.013109956175041095,200,0.11297160671475863,-0.7153008156566844,-0.13495324961235014,0.6425387772435238,-0.20929231869006534
0.013109956175041095,200,-0.6485219285576028,0.41295225753790105,0.11175804129479602,0.6222684526307309,0.07517475600721796
0.013109956175041095,200,0.022744638404059853,-0.006259033771052497,0.009879682074311058,-0.003580573684650957,-0.003348337533051804
0.013109956175041095,200,0.061267236986139374,0.0044531023736363645,-0.01137898440786417,0.003288802561534722,0.005550346476849771
0.013109956175041095,200,0.029950487899234268,-0.01795649910343999,0.04365714146516612,-0.017880120644116176,-0.013725958551191872
0.00270294583944271,200,-0.009035509790700169,-0.009697361697149132,-0.0006045230540967643,-0.008665624534704349,-0.003222716108247675
0.00270294583944271,200,0.0095711585445809,0.0001373772283195453,-9.276348621455858e-05,0.9999145712134714,0.0004315566204436326
0.00270294583944271,200,-0.3299563815997696,-0.37307512372757656,-0.5020819809607276,0.0025464766573365647,-0.004644006931090993
0.00270294583944271,200,0.33888323040219004,0.3642431026099191,0.5022340325448441,-0.003989464959854411,0.00678358916251563
0.00270294583944271,200,-0.059332803507506825,0.0405102200370519,-0.001616199234544902,0.00010579867738600302,0.9974091100777429
0.02740155559717342,400,0.5555110506029941,0.10874570480683927,0.17121570835791886,0.2615024061356342,0.18711610549500585
