Noise,N,0
0.1,100,1.0656434184168513
0.05,100,1.0688527213157566
0.01,100,1.000682545305557
0.1,200,1.1477930584634954
0.05,200,0.9396558809080032
0.01,200,1.0225810734702938
0.1,400,1.0372908571085593
0.05,400,1.0065605182231407
0.01,400,1.0208400887660654
0.1,800,1.0016368424255755
0.05,800,1.090482783836217
0.01,800,1.0528183755642906
0.1,1600,1.0063400752664324
0.05,1600,1.0154937752063773
0.01,1600,1.031238090179942
