Noise,N,0
0.1,100,1.3717233064677696
0.05,100,1.3309107690895359
0.01,100,1.4149894041992672
0.1,200,1.0931638819037173
0.05,200,1.2020857165741812
0.01,200,1.4360386224421384
0.1,400,1.2436668688220442
0.05,400,1.2859520111114846
0.01,400,1.18973692201965
0.1,800,1.060780761449108
0.05,800,1.097155475034131
0.01,800,1.0997927993797971
0.1,1600,0.992937841509644
0.05,1600,1.0314324930754708
0.01,1600,1.0832270798943917
