Noise,N,0,1,2,3,4
0.09689909045251084,100,0.2742504638135698,0.9649180800532332,1.0000000000000004,0.27425046381357,0.9649180800532328
0.05313906292220436,100,0.5984197828784683,0.9791611710415318,1.0,0.5984197828784683,0.9791611710415316
0.010501746730355397,100,0.5792121128516838,0.9616561351242692,1.0000000000000002,0.579212112851684,0.9616561351242688
0.1121207812810688,200,0.7226125976048183,0.9239689643296768,1.0000000000000002,0.7226125976048182,0.9239689643296763
0.05281701353780674,200,0.6126805905576409,0.9902761882671632,1.0000000000000002,0.6126805905576407,0.9902761882671632
0.011021644976536763,200,0.848821054852591,0.99020488124559,1.0,0.8488210548525912,0.9902048812455904
0.10510484094970331,400,0.7657926396417605,0.9478103614743528,1.0000000000000004,0.7657926396417603,0.9478103614743528
0.050496404120301,400,0.6418066217836669,0.9777738929239176,1.0000000000000004,0.6418066217836671,0.9777738929239173
0.010452490384479731,400,0.5591519287620903,0.9980002117466844,1.0000000000000004,0.5591519287620902,0.9980002117466844
0.10103236917553071,800,0.9303609843700008,0.9962537270544244,0.9999999999999998,0.9303609843700004,0.9962537270544248
0.049656108376438926,800,0.2940658967005592,0.9823020723619422,1.0000000000000002,0.2940658967005592,0.9823020723619424
0.010125426537555157,800,0.4214997824791747,0.9969682192139828,1.0000000000000004,0.4214997824791747,0.9969682192139826
0.10034167000596704,1600,0.40138837974496383,0.9986964453165694,1.0000000000000004,0.4013883797449637,0.9986964453165692
0.052114340906432806,1600,0.4784809446614716,0.9856019113546156,1.0,0.478480944661472,0.9856019113546156
0.010559179023048289,1600,0.6466056057589661,0.9287988928138718,1.0,0.6466056057589661,0.9287988928138716
