Noise,N,0,1,2,3,4
0.09689909045251084,100,0.031735860064941154,0.21165193207193872,0.2574380844716214,0.5906120736282213,1.0
0.05313906292220436,100,0.043313628837334986,0.2678065758488293,0.4245420894732853,0.5291185035776017,1.0
0.010501746730355397,100,0.14252487871513767,0.3312534687021175,0.4688519637000086,0.6739563686463532,1.0
0.1121207812810688,200,0.15367580671725128,0.21383147699571428,0.3083180099757646,0.4795085303300078,1.0
0.05281701353780674,200,0.006155369892384745,0.3585191689882327,0.5612876735925104,0.6430469026959508,1.0
0.011021644976536763,200,0.1949164221991776,0.3086851378099231,0.6440267334292757,0.7712863752978525,1.0
0.10510484094970331,400,0.0018201656547582523,0.0537116966295433,0.10470244012168904,0.511956391324225,1.0
0.050496404120301,400,0.08176382276313868,0.15423611158882564,0.1849429842287236,0.3678024079347425,1.0
0.010452490384479731,400,0.017434265026371853,0.024948891153232348,0.2167040545434421,0.3313947894292867,1.0
0.10103236917553071,800,0.17113658484475924,0.6475822925569503,0.7863550193779444,0.9587429781336384,1.0
0.049656108376438926,800,0.03612663000860135,0.2477207460276917,0.27949565894763423,0.7762716322726664,1.0
0.010125426537555157,800,0.06592976152279974,0.233900227517839,0.3007581758782575,0.7777222859376882,1.0
0.10034167000596704,1600,0.016728414179618015,0.14996597943814372,0.2331372721234077,0.5795252751628277,1.0
0.052114340906432806,1600,0.054242108598093385,0.12631379579106256,0.2841277094636531,0.3613012463089273,1.0
0.010559179023048289,1600,0.004550586690797122,0.07477360689110191,0.26290752935684736,0.7111309590403859,1.0
