Noise,N,0,1,2,3,4
0.09689909045251084,100,0.4946803307184127,0.1240414960934572,0.02822460979380279,0.03407255112094476,0.013305884344312485
0.05313906292220436,100,0.3959535299211708,0.1151604673001331,0.04516613092164587,0.017601768567879546,0.002911886623917093
0.010501746730355397,100,0.4301239560366132,0.06572637828820516,0.04965741404228333,0.02263149027084269,0.005993676015346002
0.1121207812810688,200,0.3903601483671028,0.061770414383007476,0.058745846309159674,0.006958067840874938,0.002650435055681694
0.05281701353780674,200,0.4321546321178896,0.0647724637535538,0.04506640043252761,0.0129191300438729,0.01426135150442387
0.011021644976536763,200,0.4102759456080093,0.17184285764097296,0.07607430816536921,0.006976774796144918,0.000974532693770606
0.10510484094970331,400,0.38999327741137546,0.11305299547350985,0.03759133932673698,0.02291095631276164,0.002228501707044749
0.050496404120301,400,0.38679264994621787,0.15563112910206015,0.033161437213508164,0.006637699600027095,0.0078153425973395
0.010452490384479731,400,0.37605016509331396,0.11787236341645554,0.038457210870163766,0.01916345832975135,0.0027295027958308977
0.10103236917553071,800,0.3728029809738833,0.22456303812530565,0.08531062460152958,0.008051370867953994,0.0005499919769655501
0.049656108376438926,800,0.376216764353698,0.17093021519267834,0.015058014437617822,0.05239108825559356,0.0004498902904533001
0.010125426537555157,800,0.3850077014193338,0.09573894596518058,0.02790657049687674,0.017380774885248702,0.011036594049317184
0.10034167000596704,1600,0.3730463780261066,0.1140467349102425,0.02886154013338864,0.036919729711669166,0.002660931342761507
0.052114340906432806,1600,0.3711723549814737,0.17998418704518754,0.01990767392947061,0.008806363267937094,0.009593129012701523
0.010559179023048289,1600,0.3674487388419405,0.1071445493970106,0.032895690270431835,0.01691150301970221,0.007115364329196714
