Noise,N,0,1,2,3,4
0.09689909045251084,100,0.031735860064941154,0.14318399539411358,0.024215052191370875,0.1792192109953522,0.11314585888554672
0.05313906292220436,100,0.043313628837334986,0.1452053146880295,0.019741763593108662,0.02829658813321836,0.11032251910155266
0.010501746730355397,100,0.14252487871513767,0.0459326520539227,0.04296059074684129,0.054582715059491256,0.04333000009008043
0.1121207812810688,200,0.15367580671725128,0.009764695307090268,0.017763878941173827,0.05514414579939401,0.08024415130112159
0.05281701353780674,200,0.006155369892384745,0.2979160186682643,0.10011103779216404,0.009195418927456431,0.05464278958794057
0.011021644976536763,200,0.1949164221991776,0.06432181926700928,0.2040387833988404,0.0060524598868432426,0.007779499469394312
0.10510484094970331,400,0.0018201656547582523,0.04606343117952754,0.03341790114515518,0.2572720859867019,0.10511925666183324
0.050496404120301,400,0.08176382276313868,0.02138166529470624,0.0074504949207477794,0.05571736293618542,0.19625033399926511
0.010452490384479731,400,0.017434265026371853,0.0069566777983802045,0.11693879027160878,0.024487325438428745,0.22602003718288305
0.10103236917553071,800,0.17113658484475924,0.21372410205652811,0.008385652176776216,0.08378424565687341,0.0004343476267513465
0.049656108376438926,800,0.03612663000860135,0.17675630490465424,0.0006896800732094208,0.1050006212694671,0.04121258660496682
0.010125426537555157,800,0.06592976152279974,0.09431287023681452,0.023102021419644257,0.10331087188309887,0.016268731738001547
0.10034167000596704,1600,0.016728414179618015,0.0936234215347929,0.05608877380223795,0.10776566331718516,0.031783068397746916
0.052114340906432806,1600,0.054242108598093385,0.05299312006280742,0.034124723627193314,0.0178538058041305,0.14734237127534938
0.010559179023048289,1600,0.004550586690797122,0.0474892140777785,0.1078264430940426,0.16547396029347175,0.023344838189798732
