Noise,N,0
0.0,100,1e-05
0.025,100,0.0012193717988695802
0.0,200,1e-05
0.025,200,0.0012247561126548904
0.0,400,0.9615954337868409
0.025,400,0.001250976039961389
0.0,800,0.9749354446331601
0.025,800,0.001528529872114364
0.0,1600,1e-05
0.025,1600,0.0012492859098933435
