Noise,N,0
0.0,100,-409.72835905359324
0.025,100,-49.30008800504202
0.0,200,-883.6133027297168
0.025,200,-135.53342767093582
0.0,400,-566.8740694718738
0.025,400,-314.9273294511044
0.0,800,-1134.2011151011027
0.025,800,-967.1899146723242
0.0,1600,-7627.424873925434
0.025,1600,-2007.413752320436
