Noise,N,0,1,2,3,4
0.0,100,0.7090297912969985,1036941.9722240536,260701.0911617616,49416586.45578783,743871.6240753356
0.025,100,0.6857750511907695,51220.19860487228,47844.85640316144,19602.610864203234,120170.19070582482
0.0,200,0.7087446952135041,464491.7240936928,15455705.88516556,2148241.5088635087,1643003.5951098416
0.025,200,0.727866343791993,130166.4930444527,45123.977541419954,73564.46196717117,255049.89122333805
0.0,400,77180.22404132348,74454.12720327315,1550277.3796014625,1040590.9712472318,18410317.22774475
0.025,400,0.7266603568228931,42898.04806389622,130367.92865360752,363477.1494103017,628913.8622476489
0.0,800,75615.14196026603,204988.1961292067,515426.02624919655,4657559.051417211,1989657.1221875304
0.025,800,1.0345709612923275,11822.224959994046,43534.831307620036,27798.21368347254,61888.3961730192
0.0,1600,0.7020175025385427,115854.63852344204,270669.15605564584,291561.38697124267,554879.282014615
0.025,1600,0.6961484084024114,231.73831093761802,1254.6884695801089,87661.2462792264,52864.79965218843
